dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.648832,1.422276,5.992105,0.521839,0.182899,3.494106,4.456897
0.050000,6.641107,1.396474,6.019039,0.538669,0.336599,3.074017,4.387015
0.050000,6.631239,1.370191,6.047113,0.561490,0.456413,2.396273,4.320589
0.050000,6.619148,1.343374,6.076530,0.588330,0.536800,1.607742,4.258230
0.050000,6.604792,1.316051,6.107395,0.617301,0.579412,0.852229,4.200259
0.050000,6.588180,1.288303,6.139736,0.646814,0.590275,0.217272,4.146758
0.050000,6.569364,1.260244,6.173519,0.675678,0.577268,-0.260140,4.097628
0.050000,6.548433,1.231998,6.208675,0.703108,0.548597,-0.573429,4.052654
0.050000,6.525709,1.203928,6.244790,0.722303,0.383914,-3.293655,4.011884
0.050000,6.502649,1.177552,6.279826,0.700717,-0.431727,-16.312831,3.976715
0.050000,6.480778,1.154094,6.311897,0.641432,-1.185702,-15.079500,3.947713
0.050000,6.460599,1.133562,6.340685,0.575760,-1.313439,-2.554736,3.923911
0.050000,6.442512,1.115936,6.365941,0.505108,-1.413042,-1.992053,3.904555
0.050000,6.426834,1.101179,6.387471,0.430603,-1.490092,-1.540996,3.889061
0.050000,6.413811,1.089254,6.405129,0.353167,-1.548730,-1.172774,3.876985
0.050000,6.403627,1.080124,6.418807,0.273547,-1.592405,-0.873484,3.867996
0.050000,6.396418,1.073759,6.428423,0.192332,-1.624298,-0.637876,3.861855
0.050000,6.392274,1.070135,6.433928,0.110098,-1.644669,-0.407419,3.858405
0.050000,6.390977,1.069006,6.435648,0.034389,-1.514176,2.609873,3.857336
0.050000,6.390977,1.069006,6.435648,0.000000,-0.687787,16.527780,3.857336
