dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,59.037488,190.431692,5.830838,1.018701,-0.000431,-0.000782,0.008112
0.050000,59.088420,190.432107,5.881772,1.018681,-0.000401,0.000595,0.008178
0.050000,59.139352,190.432525,5.932705,1.018660,-0.000422,-0.000411,0.008245
0.050000,59.190282,190.432946,5.983637,1.018640,-0.000410,0.000229,0.008311
0.050000,59.241211,190.433371,6.034568,1.018619,-0.000413,-0.000049,0.008378
0.050000,59.292139,190.433800,6.085498,1.018598,-0.000419,-0.000129,0.008444
0.050000,59.343066,190.434232,6.136427,1.018578,-0.000404,0.000304,0.008511
0.050000,59.393992,190.434667,6.187355,1.018557,-0.000428,-0.000477,0.008577
0.050000,59.444917,190.435105,6.238281,1.018537,-0.000395,0.000648,0.008643
0.050000,59.495841,190.435547,6.289207,1.018515,-0.000433,-0.000750,0.008709
0.050000,59.546764,190.435992,6.340132,1.018496,-0.000394,0.000781,0.008775
0.050000,59.597686,190.436441,6.391056,1.018474,-0.000429,-0.000709,0.008841
0.050000,59.648606,190.436893,6.441978,1.018454,-0.000402,0.000534,0.008907
0.050000,59.699526,190.437348,6.492900,1.018433,-0.000421,-0.000361,0.008973
0.050000,59.750445,190.437806,6.543821,1.018412,-0.000411,0.000190,0.009039
0.050000,59.801362,190.438268,6.594740,1.018392,-0.000412,-0.000022,0.009105
0.050000,59.852278,190.438734,6.645659,1.018371,-0.000419,-0.000145,0.009170
0.050000,59.903194,190.439202,6.696576,1.018351,-0.000404,0.000309,0.009236
0.050000,59.954108,190.439674,6.747493,1.018329,-0.000427,-0.000472,0.009301
0.050000,60.005021,190.440149,6.798408,1.018309,-0.000396,0.000632,0.009367
0.050000,60.055933,190.440628,6.849323,1.018288,-0.000432,-0.000715,0.009432
0.050000,60.106845,190.441110,6.900236,1.018268,-0.000396,0.000720,0.009497
0.050000,60.157755,190.441595,6.951148,1.018247,-0.000428,-0.000641,0.009562
0.050000,60.208664,190.442083,7.002060,1.018226,-0.000404,0.000477,0.009627
0.050000,60.259572,190.442575,7.052970,1.018205,-0.000420,-0.000315,0.009692
0.050000,60.310478,190.443070,7.103879,1.018185,-0.000412,0.000155,0.009757
0.050000,60.361384,190.443569,7.154787,1.018164,-0.000412,0.000003,0.009822
0.050000,60.412289,190.444070,7.205695,1.018143,-0.000420,-0.000159,0.009887
0.050000,60.463192,190.444575,7.256601,1.018123,-0.000404,0.000312,0.009952
0.050000,60.514095,190.445083,7.307506,1.018102,-0.000427,-0.000464,0.010016
0.050000,60.564997,190.445595,7.358410,1.018082,-0.000397,0.000613,0.010081
0.050000,60.615897,190.446110,7.409313,1.018060,-0.000431,-0.000680,0.010145
0.050000,60.666796,190.446628,7.460215,1.018041,-0.000397,0.000663,0.010210
0.050000,60.717695,190.447149,7.511116,1.018019,-0.000426,-0.000578,0.010274
0.050000,60.768592,190.447674,7.562016,1.017999,-0.000405,0.000424,0.010339
0.050000,60.819488,190.448202,7.612915,1.017978,-0.000419,-0.000273,0.010403
0.050000,60.870383,190.448733,7.663813,1.017957,-0.000413,0.000123,0.010467
0.050000,60.921277,190.449267,7.714709,1.017937,-0.000411,0.000024,0.010531
0.050000,60.972170,190.449805,7.765605,1.017916,-0.000420,-0.000170,0.010595
0.050000,61.023062,190.450345,7.816500,1.017896,-0.000404,0.000313,0.010659
0.050000,61.073953,190.450890,7.867394,1.017874,-0.000427,-0.000454,0.010723
0.050000,61.124843,190.451437,7.918286,1.017854,-0.000397,0.000593,0.010786
0.050000,61.175731,190.451987,7.969178,1.017833,-0.000430,-0.000645,0.010850
0.050000,61.226619,190.452541,8.020069,1.017813,-0.000399,0.000608,0.010914
0.050000,61.277505,190.453098,8.070958,1.017792,-0.000425,-0.000519,0.010977
0.050000,61.328391,190.453658,8.121847,1.017771,-0.000406,0.000375,0.011041
0.050000,61.379275,190.454222,8.172734,1.017751,-0.000418,-0.000234,0.011104
0.050000,61.430159,190.454789,8.223621,1.017730,-0.000413,0.000095,0.011167
0.050000,61.481041,190.455358,8.274506,1.017709,-0.000411,0.000042,0.011231
0.050000,61.531922,190.455931,8.325391,1.017688,-0.000420,-0.000178,0.011294
0.050000,61.582802,190.456508,8.376274,1.017668,-0.000404,0.000311,0.011357
0.050000,61.633681,190.457087,8.427157,1.017647,-0.000427,-0.000442,0.011420
0.050000,61.684559,190.457670,8.478038,1.017627,-0.000398,0.000571,0.011483
0.050000,61.735436,190.458256,8.528918,1.017605,-0.000428,-0.000610,0.011546
0.050000,61.786312,190.458845,8.579797,1.017585,-0.000401,0.000556,0.011609
0.050000,61.837187,190.459437,8.630676,1.017564,-0.000424,-0.000464,0.011671
0.050000,61.888061,190.460032,8.681553,1.017544,-0.000407,0.000330,0.011734
0.050000,61.938933,190.460631,8.732429,1.017523,-0.000417,-0.000199,0.011797
0.050000,61.989805,190.461233,8.783304,1.017502,-0.000414,0.000070,0.011859
0.050000,62.040675,190.461837,8.834178,1.017482,-0.000411,0.000057,0.011922
0.050000,62.091545,190.462446,8.885051,1.017461,-0.000420,-0.000183,0.011984
0.050000,62.142413,190.463057,8.935923,1.017441,-0.000405,0.000306,0.012046
0.050000,62.193280,190.463671,8.986794,1.017419,-0.000426,-0.000428,0.012108
0.050000,62.244146,190.464289,9.037664,1.017399,-0.000399,0.000548,0.012171
0.050000,62.295012,190.464909,9.088533,1.017378,-0.000428,-0.000575,0.012233
0.050000,62.345876,190.465533,9.139401,1.017358,-0.000402,0.000508,0.012295
0.050000,62.396739,190.466160,9.190268,1.017337,-0.000423,-0.000412,0.012357
0.050000,62.447601,190.466790,9.241134,1.017316,-0.000408,0.000289,0.012418
0.050000,62.498461,190.467423,9.291998,1.017295,-0.000417,-0.000168,0.012480
0.050000,62.549321,190.468060,9.342862,1.017275,-0.000414,0.000048,0.012542
0.050000,62.600180,190.468699,9.393725,1.017254,-0.000411,0.000070,0.012603
0.050000,62.651037,190.469342,9.444586,1.017233,-0.000420,-0.000186,0.012665
0.050000,62.701894,190.469987,9.495447,1.017213,-0.000405,0.000300,0.012726
0.050000,62.752749,190.470636,9.546307,1.017192,-0.000426,-0.000413,0.012788
0.050000,62.803604,190.471288,9.597165,1.017172,-0.000400,0.000523,0.012849
0.050000,62.854457,190.471943,9.648023,1.017150,-0.000427,-0.000539,0.012910
0.050000,62.905309,190.472601,9.698879,1.017130,-0.000403,0.000461,0.012972
0.050000,62.956160,190.473262,9.749735,1.017109,-0.000422,-0.000365,0.013033
0.050000,63.007011,190.473927,9.800589,1.017089,-0.000409,0.000251,0.013094
0.050000,63.057860,190.474594,9.851443,1.017068,-0.000416,-0.000139,0.013155
0.050000,63.108708,190.475265,9.902295,1.017047,-0.000415,0.000028,0.013216
0.050000,63.159554,190.475938,9.953146,1.017026,-0.000411,0.000080,0.013276
0.050000,63.210400,190.476615,10.003997,1.017005,-0.000420,-0.000187,0.013337
0.050000,63.261245,190.477295,10.054846,1.016985,-0.000405,0.000292,0.013398
0.050000,63.312088,190.477977,10.105694,1.016964,-0.000425,-0.000396,0.013458
0.050000,63.362931,190.478663,10.156541,1.016944,-0.000400,0.000497,0.013519
0.050000,63.413773,190.479352,10.207387,1.016923,-0.000426,-0.000505,0.013579
0.050000,63.464613,190.480044,10.258232,1.016902,-0.000405,0.000417,0.013640
0.050000,63.515452,190.480739,10.309077,1.016881,-0.000421,-0.000322,0.013700
0.050000,63.566290,190.481437,10.359920,1.016861,-0.000410,0.000217,0.013760
0.050000,63.617128,190.482138,10.410762,1.016840,-0.000416,-0.000113,0.013820
0.050000,63.667964,190.482842,10.461603,1.016819,-0.000415,0.000012,0.013880
0.050000,63.718799,190.483550,10.512442,1.016799,-0.000411,0.000088,0.013940
0.050000,63.769633,190.484260,10.563281,1.016778,-0.000420,-0.000186,0.014000
0.050000,63.820466,190.484973,10.614119,1.016757,-0.000406,0.000282,0.014060
0.050000,63.871297,190.485689,10.664956,1.016736,-0.000425,-0.000377,0.014120
0.050000,63.922128,190.486409,10.715792,1.016716,-0.000401,0.000470,0.014180
0.050000,63.972958,190.487131,10.766627,1.016695,-0.000425,-0.000470,0.014239
0.050000,64.023786,190.487856,10.817460,1.016675,-0.000406,0.000376,0.014299
0.050000,64.074614,190.488585,10.868293,1.016654,-0.000420,-0.000282,0.014358
0.050000,64.125440,190.489316,10.919125,1.016633,-0.000411,0.000185,0.014418
0.050000,64.176265,190.490050,10.969955,1.016612,-0.000415,-0.000091,0.014477
0.050000,64.227090,190.490788,11.020785,1.016592,-0.000415,-0.000002,0.014536
0.050000,64.277913,190.491528,11.071613,1.016571,-0.000411,0.000093,0.014595
0.050000,64.328735,190.492271,11.122441,1.016550,-0.000420,-0.000183,0.014655
0.050000,64.379556,190.493018,11.173267,1.016530,-0.000406,0.000271,0.014714
0.050000,64.430376,190.493767,11.224093,1.016509,-0.000424,-0.000354,0.014773
0.050000,64.481195,190.494519,11.274917,1.016488,-0.000402,0.000432,0.014831
0.050000,64.532012,190.495274,11.325741,1.016467,-0.000424,-0.000425,0.014890
0.050000,64.582829,190.496033,11.376563,1.016447,-0.000407,0.000334,0.014949
0.050000,64.633645,190.496794,11.427384,1.016426,-0.000419,-0.000245,0.015008
0.050000,64.684459,190.497558,11.478205,1.016405,-0.000411,0.000157,0.015066
0.050000,64.735273,190.498325,11.529024,1.016385,-0.000415,-0.000071,0.015125
0.050000,64.786085,190.499095,11.579842,1.016364,-0.000416,-0.000014,0.015183
0.050000,64.836896,190.499868,11.630659,1.016343,-0.000411,0.000097,0.015242
0.050000,64.887706,190.500644,11.681475,1.016322,-0.000420,-0.000178,0.015300
0.050000,64.938516,190.501423,11.732290,1.016302,-0.000407,0.000258,0.015358
