dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.773090,6.353464,5.100000,1.000000,0.000000,0.000000,1.403425
0.050000,5.780783,6.402868,5.150000,1.000000,0.000000,0.000000,1.428953
0.050000,5.787250,6.452447,5.200000,1.000000,0.000000,0.000000,1.452992
0.050000,5.792555,6.502126,5.249963,0.998520,-0.029603,-0.592056,1.475621
0.050000,5.796578,6.549380,5.297389,0.898520,-2.000000,-39.407944,1.495897
0.050000,5.799386,6.591712,5.339815,0.798520,-2.000000,0.000000,1.513105
0.050000,5.801271,6.629090,5.377241,0.698520,-2.000000,0.000000,1.527598
0.050000,5.802475,6.661494,5.409667,0.598520,-2.000000,0.000000,1.539663
0.050000,5.803192,6.688910,5.437093,0.498520,-2.000000,-0.000000,1.549527
0.050000,5.803581,6.711333,5.459519,0.398520,-2.000000,0.000000,1.557370
0.050000,5.803763,6.728758,5.476945,0.298520,-2.000000,-0.000000,1.563330
0.050000,5.803830,6.741183,5.489371,0.198520,-2.000000,0.000000,1.567510
0.050000,5.803845,6.748609,5.496797,0.098520,-2.000000,-0.000000,1.569981
0.050000,5.803846,6.751073,5.499260,0.000000,-1.970397,0.592056,1.570796
0.050000,5.803846,6.751073,5.499260,0.000000,0.000000,39.407944,1.570796
