dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,61.152738,191.809040,7.067418,1.005007,-0.000101,0.000006,0.020233
0.050000,61.202977,191.810057,7.117668,1.005002,-0.000100,0.000017,0.020251
0.050000,61.253217,191.811075,7.167918,1.004997,-0.000102,-0.000023,0.020269
0.050000,61.303456,191.812094,7.218167,1.004992,-0.000101,0.000008,0.020286
0.050000,61.353695,191.813113,7.268417,1.004986,-0.000101,0.000012,0.020304
0.050000,61.403934,191.814134,7.318666,1.004981,-0.000102,-0.000020,0.020322
0.050000,61.454172,191.815156,7.368914,1.004976,-0.000101,0.000010,0.020340
0.050000,61.504410,191.816178,7.419163,1.004971,-0.000101,0.000008,0.020358
0.050000,61.554648,191.817201,7.469411,1.004966,-0.000102,-0.000017,0.020375
0.050000,61.604886,191.818226,7.519659,1.004961,-0.000101,0.000012,0.020393
0.050000,61.655123,191.819251,7.569907,1.004956,-0.000101,0.000003,0.020411
0.050000,61.705360,191.820277,7.620155,1.004951,-0.000102,-0.000015,0.020428
0.050000,61.755597,191.821303,7.670402,1.004946,-0.000101,0.000013,0.020446
0.050000,61.805834,191.822331,7.720649,1.004941,-0.000101,-0.000001,0.020464
0.050000,61.856070,191.823360,7.770896,1.004936,-0.000102,-0.000012,0.020481
0.050000,61.906306,191.824389,7.821142,1.004931,-0.000101,0.000014,0.020499
0.050000,61.956542,191.825420,7.871389,1.004926,-0.000101,-0.000004,0.020517
0.050000,62.006777,191.826451,7.921635,1.004921,-0.000102,-0.000010,0.020534
0.050000,62.057012,191.827483,7.971881,1.004916,-0.000101,0.000015,0.020552
0.050000,62.107247,191.828516,8.022126,1.004911,-0.000101,-0.000007,0.020569
0.050000,62.157482,191.829550,8.072371,1.004906,-0.000102,-0.000008,0.020587
0.050000,62.207716,191.830585,8.122616,1.004901,-0.000101,0.000016,0.020604
0.050000,62.257950,191.831620,8.172861,1.004895,-0.000101,-0.000010,0.020622
0.050000,62.308184,191.832657,8.223106,1.004890,-0.000102,-0.000005,0.020639
0.050000,62.358418,191.833694,8.273350,1.004885,-0.000101,0.000017,0.020657
0.050000,62.408651,191.834732,8.323594,1.004880,-0.000101,-0.000013,0.020674
0.050000,62.458884,191.835771,8.373838,1.004875,-0.000101,-0.000004,0.020691
0.050000,62.509117,191.836811,8.424081,1.004870,-0.000101,0.000017,0.020709
0.050000,62.559349,191.837852,8.474324,1.004865,-0.000101,-0.000015,0.020726
0.050000,62.609581,191.838894,8.524567,1.004860,-0.000101,-0.000002,0.020744
0.050000,62.659813,191.839937,8.574810,1.004855,-0.000101,0.000018,0.020761
0.050000,62.710045,191.840980,8.625053,1.004850,-0.000101,-0.000017,0.020778
0.050000,62.760276,191.842024,8.675295,1.004845,-0.000101,0.000000,0.020796
0.050000,62.810508,191.843069,8.725537,1.004840,-0.000101,0.000016,0.020813
0.050000,62.860738,191.844115,8.775779,1.004835,-0.000101,-0.000016,0.020830
0.050000,62.910969,191.845162,8.826020,1.004830,-0.000101,0.000002,0.020847
0.050000,62.961199,191.846210,8.876261,1.004825,-0.000101,0.000012,0.020865
0.050000,63.011429,191.847259,8.926502,1.004820,-0.000101,-0.000014,0.020882
0.050000,63.061659,191.848308,8.976743,1.004815,-0.000101,0.000003,0.020899
0.050000,63.111889,191.849359,9.026984,1.004809,-0.000101,0.000009,0.020916
0.050000,63.162118,191.850410,9.077224,1.004804,-0.000101,-0.000012,0.020933
0.050000,63.212347,191.851462,9.127464,1.004799,-0.000101,0.000004,0.020950
0.050000,63.262575,191.852515,9.177704,1.004794,-0.000101,0.000007,0.020968
0.050000,63.312804,191.853568,9.227943,1.004789,-0.000101,-0.000010,0.020985
0.050000,63.363032,191.854623,9.278182,1.004784,-0.000101,0.000005,0.021002
0.050000,63.413260,191.855678,9.328421,1.004779,-0.000101,0.000004,0.021019
0.050000,63.463487,191.856735,9.378660,1.004774,-0.000101,-0.000008,0.021036
0.050000,63.513715,191.857792,9.428898,1.004769,-0.000101,0.000005,0.021053
0.050000,63.563942,191.858850,9.479136,1.004764,-0.000101,0.000002,0.021070
0.050000,63.614169,191.859909,9.529374,1.004759,-0.000101,-0.000007,0.021087
0.050000,63.664395,191.860969,9.579612,1.004754,-0.000101,0.000006,0.021104
0.050000,63.714621,191.862029,9.629850,1.004749,-0.000101,0.000000,0.021121
0.050000,63.764847,191.863090,9.680087,1.004744,-0.000101,-0.000005,0.021138
0.050000,63.815073,191.864153,9.730324,1.004739,-0.000101,0.000006,0.021155
0.050000,63.865298,191.865216,9.780560,1.004734,-0.000101,-0.000001,0.021172
0.050000,63.915524,191.866280,9.830797,1.004729,-0.000101,-0.000004,0.021189
0.050000,63.965749,191.867345,9.881033,1.004723,-0.000101,0.000006,0.021205
0.050000,64.015973,191.868410,9.931269,1.004718,-0.000101,-0.000003,0.021222
0.050000,64.066198,191.869477,9.981505,1.004713,-0.000101,-0.000003,0.021239
0.050000,64.116422,191.870544,10.031740,1.004708,-0.000101,0.000006,0.021256
0.050000,64.166645,191.871612,10.081975,1.004703,-0.000101,-0.000003,0.021273
0.050000,64.216869,191.872681,10.132210,1.004698,-0.000101,-0.000002,0.021289
0.050000,64.267092,191.873751,10.182445,1.004693,-0.000101,0.000006,0.021306
0.050000,64.317315,191.874821,10.232679,1.004688,-0.000101,-0.000004,0.021323
0.050000,64.367538,191.875893,10.282913,1.004683,-0.000101,-0.000001,0.021340
0.050000,64.417760,191.876965,10.333147,1.004678,-0.000101,0.000005,0.021356
0.050000,64.467983,191.878038,10.383381,1.004673,-0.000101,-0.000004,0.021373
0.050000,64.518204,191.879112,10.433614,1.004668,-0.000101,-0.000001,0.021390
0.050000,64.568426,191.880187,10.483847,1.004663,-0.000101,0.000005,0.021406
0.050000,64.618647,191.881263,10.534080,1.004658,-0.000101,-0.000004,0.021423
0.050000,64.668869,191.882339,10.584313,1.004653,-0.000101,-0.000000,0.021440
0.050000,64.719089,191.883417,10.634545,1.004648,-0.000101,0.000004,0.021456
0.050000,64.769310,191.884495,10.684777,1.004643,-0.000101,-0.000004,0.021473
0.050000,64.819530,191.885574,10.735009,1.004637,-0.000101,0.000000,0.021489
0.050000,64.869750,191.886653,10.785241,1.004632,-0.000101,0.000002,0.021506
0.050000,64.919970,191.887734,10.835472,1.004627,-0.000101,-0.000003,0.021522
0.050000,64.970189,191.888816,10.885703,1.004622,-0.000101,0.000000,0.021539
0.050000,65.020409,191.889898,10.935934,1.004617,-0.000101,0.000001,0.021555
0.050000,65.070628,191.890981,10.986165,1.004612,-0.000101,-0.000002,0.021572
0.050000,65.120846,191.892065,11.036395,1.004607,-0.000101,0.000000,0.021588
0.050000,65.171065,191.893149,11.086625,1.004602,-0.000101,0.000001,0.021605
0.050000,65.221283,191.894235,11.136855,1.004597,-0.000101,-0.000001,0.021621
0.050000,65.271501,191.895321,11.187085,1.004592,-0.000101,0.000000,0.021638
0.050000,65.321718,191.896409,11.237314,1.004587,-0.000101,0.000000,0.021654
0.050000,65.371936,191.897497,11.287543,1.004582,-0.000101,-0.000000,0.021670
0.050000,65.422153,191.898585,11.337772,1.004577,-0.000101,-0.000000,0.021687
0.050000,65.472369,191.899675,11.388001,1.004572,-0.000101,-0.000000,0.021703
0.050000,65.522586,191.900765,11.438229,1.004567,-0.000101,0.000001,0.021719
0.050000,65.572802,191.901857,11.488457,1.004562,-0.000101,-0.000001,0.021736
0.050000,65.623018,191.902949,11.538685,1.004557,-0.000101,0.000000,0.021752
0.050000,65.673234,191.904042,11.588912,1.004552,-0.000101,0.000001,0.021768
0.050000,65.723449,191.905135,11.639140,1.004546,-0.000101,-0.000001,0.021784
0.050000,65.773664,191.906230,11.689367,1.004541,-0.000101,0.000000,0.021801
0.050000,65.823879,191.907325,11.739594,1.004536,-0.000101,0.000001,0.021817
0.050000,65.874094,191.908421,11.789820,1.004531,-0.000101,-0.000002,0.021833
0.050000,65.924308,191.909518,11.840046,1.004526,-0.000101,0.000001,0.021849
0.050000,65.974522,191.910616,11.890273,1.004521,-0.000101,0.000001,0.021865
0.050000,66.024736,191.911714,11.940498,1.004516,-0.000101,-0.000003,0.021882
0.050000,66.074949,191.912814,11.990724,1.004511,-0.000101,0.000002,0.021898
0.050000,66.125163,191.913914,12.040949,1.004506,-0.000101,0.000001,0.021914
0.050000,66.175376,191.915015,12.091174,1.004501,-0.000101,-0.000004,0.021930
