dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.409608,2.242241,5.200000,1.000000,0.000000,0.000000,0.859550
0.050000,6.440223,2.281744,5.250000,1.000000,0.000000,0.000000,0.961457
0.050000,6.466918,2.324002,5.300000,1.000000,0.000000,0.000000,1.051301
0.050000,6.489981,2.368351,5.350000,1.000000,0.000000,0.000000,1.129286
0.050000,6.509773,2.414256,5.400000,1.000000,0.000000,0.000000,1.196505
0.050000,6.526663,2.461310,5.450000,1.000000,0.000000,0.000000,1.254388
0.050000,6.540998,2.509205,5.500000,1.000000,0.000000,0.000000,1.304363
0.050000,6.553089,2.557718,5.550000,1.000000,0.000000,0.000000,1.347723
0.050000,6.563204,2.606680,5.600000,1.000000,0.000000,0.000000,1.385564
0.050000,6.571578,2.655973,5.650000,1.000000,0.000000,0.000000,1.418802
0.050000,6.578406,2.705502,5.700000,1.000000,0.000000,0.000000,1.448183
0.050000,6.583859,2.755192,5.749990,0.999611,-0.007787,-0.155744,1.474312
0.050000,6.587898,2.802500,5.797471,0.899611,-2.000000,-39.844256,1.496578
0.050000,6.590659,2.844889,5.839951,0.799611,-2.000000,0.000000,1.514684
0.050000,6.592481,2.882325,5.877432,0.699611,-2.000000,0.000000,1.529412
0.050000,6.593630,2.914785,5.909912,0.599611,-2.000000,0.000000,1.541330
0.050000,6.594307,2.942257,5.937393,0.499611,-2.000000,-0.000000,1.550856
0.050000,6.594672,2.964734,5.959873,0.399611,-2.000000,0.000000,1.558297
0.050000,6.594841,2.982214,5.977354,0.299611,-2.000000,-0.000000,1.563878
0.050000,6.594903,2.994694,5.989835,0.199611,-2.000000,0.000000,1.567757
0.050000,6.594917,3.002175,5.997315,0.099611,-2.000000,-0.000000,1.570042
0.050000,6.594918,3.004667,5.999805,0.000000,-1.992213,0.155744,1.570796
0.050000,6.594918,3.004667,5.999805,0.000000,0.000000,39.844256,1.570796
