dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,59.243371,219.776462,5.648658,0.994857,0.000100,-0.000023,0.019744
0.050000,59.293105,219.777444,5.698401,0.994862,0.000102,0.000021,0.019762
0.050000,59.342838,219.778428,5.748145,0.994867,0.000101,-0.000002,0.019780
0.050000,59.392572,219.779412,5.797888,0.994872,0.000100,-0.000019,0.019799
0.050000,59.442306,219.780397,5.847632,0.994877,0.000102,0.000024,0.019817
0.050000,59.492041,219.781383,5.897376,0.994882,0.000101,-0.000008,0.019835
0.050000,59.541775,219.782371,5.947121,0.994887,0.000100,-0.000015,0.019854
0.050000,59.591510,219.783359,5.996865,0.994892,0.000102,0.000026,0.019872
0.050000,59.641245,219.784347,6.046610,0.994897,0.000101,-0.000013,0.019890
0.050000,59.690980,219.785337,6.096355,0.994902,0.000101,-0.000012,0.019908
0.050000,59.740716,219.786328,6.146101,0.994907,0.000102,0.000028,0.019926
0.050000,59.790452,219.787320,6.195846,0.994912,0.000101,-0.000019,0.019945
0.050000,59.840188,219.788312,6.245592,0.994917,0.000101,-0.000009,0.019963
0.050000,59.889924,219.789306,6.295338,0.994923,0.000102,0.000030,0.019981
0.050000,59.939660,219.790300,6.345085,0.994928,0.000101,-0.000023,0.019999
0.050000,59.989397,219.791295,6.394831,0.994933,0.000101,-0.000006,0.020017
0.050000,60.039134,219.792291,6.444578,0.994938,0.000102,0.000031,0.020035
0.050000,60.088871,219.793289,6.494325,0.994943,0.000101,-0.000028,0.020053
0.050000,60.138608,219.794286,6.544073,0.994948,0.000101,-0.000003,0.020071
0.050000,60.188346,219.795285,6.593820,0.994953,0.000102,0.000033,0.020089
0.050000,60.238084,219.796285,6.643568,0.994958,0.000101,-0.000032,0.020107
0.050000,60.287822,219.797286,6.693316,0.994963,0.000101,0.000001,0.020125
0.050000,60.337560,219.798287,6.743065,0.994968,0.000102,0.000028,0.020143
0.050000,60.387299,219.799290,6.792813,0.994973,0.000101,-0.000030,0.020161
0.050000,60.437038,219.800293,6.842562,0.994978,0.000101,0.000004,0.020179
0.050000,60.486777,219.801298,6.892311,0.994983,0.000102,0.000022,0.020197
0.050000,60.536516,219.802303,6.942061,0.994988,0.000101,-0.000026,0.020215
0.050000,60.586255,219.803309,6.991811,0.994993,0.000101,0.000006,0.020233
0.050000,60.635995,219.804316,7.041560,0.994998,0.000102,0.000017,0.020251
0.050000,60.685735,219.805324,7.091311,0.995003,0.000101,-0.000023,0.020269
0.050000,60.735475,219.806332,7.141061,0.995008,0.000101,0.000008,0.020286
0.050000,60.785216,219.807342,7.190812,0.995014,0.000102,0.000012,0.020304
0.050000,60.834956,219.808353,7.240563,0.995019,0.000101,-0.000020,0.020322
0.050000,60.884697,219.809364,7.290314,0.995024,0.000101,0.000010,0.020340
0.050000,60.934438,219.810376,7.340065,0.995029,0.000102,0.000008,0.020358
0.050000,60.984180,219.811389,7.389817,0.995034,0.000101,-0.000017,0.020375
0.050000,61.033921,219.812404,7.439569,0.995039,0.000101,0.000011,0.020393
0.050000,61.083663,219.813418,7.489321,0.995044,0.000101,0.000003,0.020411
0.050000,61.133405,219.814434,7.539074,0.995049,0.000101,-0.000014,0.020428
0.050000,61.183148,219.815451,7.588826,0.995054,0.000101,0.000013,0.020446
0.050000,61.232890,219.816469,7.638579,0.995059,0.000101,-0.000001,0.020464
0.050000,61.282633,219.817487,7.688332,0.995064,0.000101,-0.000012,0.020481
0.050000,61.332376,219.818507,7.738086,0.995069,0.000101,0.000014,0.020499
0.050000,61.382119,219.819527,7.787840,0.995074,0.000101,-0.000004,0.020517
0.050000,61.431863,219.820548,7.837593,0.995079,0.000101,-0.000010,0.020534
0.050000,61.481606,219.821570,7.887348,0.995084,0.000102,0.000015,0.020552
0.050000,61.531350,219.822593,7.937102,0.995089,0.000101,-0.000007,0.020569
0.050000,61.581094,219.823617,7.986857,0.995094,0.000101,-0.000007,0.020587
0.050000,61.630839,219.824641,8.036612,0.995100,0.000102,0.000016,0.020604
0.050000,61.680584,219.825667,8.086367,0.995105,0.000101,-0.000010,0.020622
0.050000,61.730328,219.826693,8.136123,0.995110,0.000101,-0.000005,0.020639
0.050000,61.780074,219.827721,8.185878,0.995115,0.000102,0.000017,0.020657
0.050000,61.829819,219.828749,8.235634,0.995120,0.000101,-0.000013,0.020674
0.050000,61.879565,219.829778,8.285391,0.995125,0.000101,-0.000004,0.020691
0.050000,61.929310,219.830808,8.335147,0.995130,0.000102,0.000017,0.020709
0.050000,61.979056,219.831838,8.384904,0.995135,0.000101,-0.000015,0.020726
0.050000,62.028803,219.832870,8.434661,0.995140,0.000101,-0.000002,0.020744
0.050000,62.078549,219.833903,8.484418,0.995145,0.000102,0.000018,0.020761
0.050000,62.128296,219.834936,8.534176,0.995150,0.000101,-0.000017,0.020778
0.050000,62.178043,219.835970,8.583933,0.995155,0.000101,0.000000,0.020796
0.050000,62.227790,219.837005,8.633691,0.995160,0.000102,0.000016,0.020813
0.050000,62.277538,219.838041,8.683450,0.995165,0.000101,-0.000016,0.020830
0.050000,62.327285,219.839078,8.733208,0.995170,0.000101,0.000002,0.020847
0.050000,62.377033,219.840116,8.782967,0.995175,0.000102,0.000012,0.020865
0.050000,62.426782,219.841154,8.832726,0.995180,0.000101,-0.000014,0.020882
0.050000,62.476530,219.842194,8.882485,0.995185,0.000101,0.000003,0.020899
0.050000,62.526279,219.843234,8.932245,0.995191,0.000101,0.000009,0.020916
0.050000,62.576028,219.844275,8.982004,0.995196,0.000101,-0.000012,0.020933
0.050000,62.625777,219.845317,9.031764,0.995201,0.000101,0.000004,0.020950
0.050000,62.675526,219.846360,9.081525,0.995206,0.000101,0.000007,0.020968
0.050000,62.725276,219.847404,9.131285,0.995211,0.000101,-0.000010,0.020985
0.050000,62.775025,219.848448,9.181046,0.995216,0.000101,0.000005,0.021002
0.050000,62.824776,219.849494,9.230807,0.995221,0.000101,0.000004,0.021019
0.050000,62.874526,219.850540,9.280568,0.995226,0.000101,-0.000008,0.021036
0.050000,62.924276,219.851587,9.330330,0.995231,0.000101,0.000005,0.021053
0.050000,62.974027,219.852635,9.380092,0.995236,0.000101,0.000002,0.021070
0.050000,63.023778,219.853684,9.429854,0.995241,0.000101,-0.000007,0.021087
0.050000,63.073529,219.854734,9.479616,0.995246,0.000101,0.000005,0.021104
0.050000,63.123281,219.855784,9.529379,0.995251,0.000101,0.000000,0.021121
0.050000,63.173033,219.856835,9.579142,0.995256,0.000101,-0.000005,0.021138
0.050000,63.222784,219.857888,9.628905,0.995261,0.000101,0.000006,0.021155
0.050000,63.272537,219.858941,9.678668,0.995266,0.000101,-0.000001,0.021172
0.050000,63.322289,219.859995,9.728431,0.995271,0.000101,-0.000004,0.021189
0.050000,63.372042,219.861049,9.778195,0.995277,0.000101,0.000006,0.021205
0.050000,63.421795,219.862105,9.827959,0.995282,0.000101,-0.000002,0.021222
0.050000,63.471548,219.863161,9.877724,0.995287,0.000101,-0.000003,0.021239
0.050000,63.521301,219.864219,9.927488,0.995292,0.000101,0.000006,0.021256
0.050000,63.571055,219.865277,9.977253,0.995297,0.000101,-0.000003,0.021273
0.050000,63.620808,219.866336,10.027018,0.995302,0.000101,-0.000002,0.021289
0.050000,63.670563,219.867396,10.076784,0.995307,0.000101,0.000006,0.021306
0.050000,63.720317,219.868456,10.126549,0.995312,0.000101,-0.000004,0.021323
0.050000,63.770071,219.869518,10.176315,0.995317,0.000101,-0.000001,0.021340
0.050000,63.819826,219.870580,10.226081,0.995322,0.000101,0.000005,0.021356
0.050000,63.869581,219.871643,10.275847,0.995327,0.000101,-0.000004,0.021373
0.050000,63.919336,219.872707,10.325614,0.995332,0.000101,-0.000001,0.021390
0.050000,63.969092,219.873772,10.375381,0.995337,0.000101,0.000005,0.021406
0.050000,64.018847,219.874838,10.425148,0.995342,0.000101,-0.000004,0.021423
0.050000,64.068603,219.875904,10.474915,0.995347,0.000101,-0.000000,0.021440
0.050000,64.118360,219.876972,10.524683,0.995352,0.000101,0.000004,0.021456
0.050000,64.168116,219.878040,10.574451,0.995357,0.000101,-0.000004,0.021473
0.050000,64.217873,219.879109,10.624219,0.995362,0.000101,0.000000,0.021489
0.050000,64.267630,219.880179,10.673987,0.995368,0.000101,0.000002,0.021506
0.050000,64.317387,219.881249,10.723756,0.995373,0.000101,-0.000003,0.021522
0.050000,64.367144,219.882321,10.773525,0.995378,0.000101,0.000000,0.021539
0.050000,64.416902,219.883393,10.823294,0.995383,0.000101,0.000001,0.021555
0.050000,64.466659,219.884466,10.873063,0.995388,0.000101,-0.000002,0.021572
0.050000,64.516417,219.885540,10.922833,0.995393,0.000101,0.000000,0.021588
0.050000,64.566176,219.886615,10.972603,0.995398,0.000101,0.000001,0.021605
0.050000,64.615934,219.887691,11.022373,0.995403,0.000101,-0.000001,0.021621
0.050000,64.665693,219.888767,11.072144,0.995408,0.000101,0.000000,0.021638
0.050000,64.715452,219.889844,11.121914,0.995413,0.000101,0.000000,0.021654
0.050000,64.765211,219.890922,11.171685,0.995418,0.000101,-0.000000,0.021670
0.050000,64.814971,219.892001,11.221456,0.995423,0.000101,-0.000000,0.021687
0.050000,64.864730,219.893081,11.271228,0.995428,0.000101,-0.000000,0.021703
0.050000,64.914490,219.894161,11.320999,0.995433,0.000101,0.000001,0.021719
0.050000,64.964251,219.895243,11.370771,0.995438,0.000101,-0.000001,0.021736
0.050000,65.014011,219.896325,11.420543,0.995443,0.000101,0.000000,0.021752
0.050000,65.063772,219.897408,11.470316,0.995448,0.000101,0.000001,0.021768
0.050000,65.113532,219.898492,11.520089,0.995454,0.000101,-0.000001,0.021784
0.050000,65.163294,219.899576,11.569861,0.995459,0.000101,0.000000,0.021801
0.050000,65.213055,219.900662,11.619635,0.995464,0.000101,0.000001,0.021817
0.050000,65.262816,219.901748,11.669408,0.995469,0.000101,-0.000002,0.021833
0.050000,65.312578,219.902835,11.719182,0.995474,0.000101,0.000001,0.021849
0.050000,65.362340,219.903923,11.768956,0.995479,0.000101,0.000001,0.021865
0.050000,65.412103,219.905011,11.818730,0.995484,0.000101,-0.000003,0.021882
0.050000,65.461865,219.906101,11.868504,0.995489,0.000101,0.000002,0.021898
0.050000,65.511628,219.907191,11.918279,0.995494,0.000101,0.000001,0.021914
0.050000,65.561391,219.908282,11.968054,0.995499,0.000101,-0.000004,0.021930
0.050000,65.611154,219.909374,12.017829,0.995504,0.000101,0.000003,0.021946
0.050000,65.660918,219.910467,12.067605,0.995509,0.000101,0.000001,0.021962
