dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,60.423266,192.715234,6.605339,0.879475,-0.000025,-0.060921,6.216094
0.050000,60.467143,192.712276,6.649315,0.879524,0.000992,0.020327,6.215664
0.050000,60.511025,192.709299,6.693298,0.879665,0.002809,0.036348,6.215234
0.050000,60.554906,192.706303,6.737282,0.879664,-0.000005,-0.056289,6.214804
0.050000,60.598789,192.703289,6.781268,0.879725,0.001206,0.024230,6.214375
0.050000,60.642677,192.700254,6.825261,0.879855,0.002598,0.027839,6.213945
0.050000,60.686564,192.697201,6.869253,0.879855,0.000014,-0.051685,6.213516
0.050000,60.730453,192.694129,6.913250,0.879926,0.001419,0.028106,6.213088
0.050000,60.774346,192.691038,6.957252,0.880046,0.002388,0.019387,6.212659
0.050000,60.818238,192.687928,7.001254,0.880047,0.000033,-0.047110,6.212231
0.050000,60.862134,192.684798,7.045261,0.880129,0.001631,0.031954,6.211803
0.050000,60.906033,192.681650,7.089273,0.880238,0.002180,0.010994,6.211375
0.050000,60.949931,192.678483,7.133285,0.880240,0.000052,-0.042567,6.210947
0.050000,60.993832,192.675297,7.177301,0.880333,0.001841,0.035773,6.210520
0.050000,61.037736,192.672091,7.221323,0.880431,0.001974,0.002662,6.210093
0.050000,61.081640,192.668867,7.265345,0.880435,0.000071,-0.038055,6.209666
0.050000,61.125547,192.665624,7.309371,0.880537,0.002049,0.039561,6.209239
0.050000,61.169457,192.662361,7.353403,0.880626,0.001769,-0.005606,6.208813
0.050000,61.213367,192.659080,7.397434,0.880630,0.000090,-0.033577,6.208386
0.050000,61.257280,192.655780,7.441471,0.880743,0.002256,0.043317,6.207960
0.050000,61.301196,192.652461,7.485512,0.880821,0.001565,-0.013808,6.207535
0.050000,61.345110,192.649123,7.529554,0.880827,0.000109,-0.029133,6.207109
0.050000,61.389030,192.645766,7.573601,0.880950,0.002461,0.047040,6.206684
0.050000,61.432951,192.642390,7.617652,0.881018,0.001364,-0.021940,6.206259
0.050000,61.476871,192.638995,7.661703,0.881024,0.000128,-0.024725,6.205834
0.050000,61.520797,192.635581,7.705761,0.881157,0.002664,0.050729,6.205410
0.050000,61.564724,192.632149,7.749822,0.881216,0.001164,-0.030001,6.204985
0.050000,61.608649,192.628697,7.793883,0.881223,0.000146,-0.020355,6.204561
0.050000,61.652581,192.625227,7.837952,0.881366,0.002865,0.054382,6.204138
0.050000,61.696513,192.621737,7.882022,0.881415,0.000966,-0.037989,6.203714
0.050000,61.740444,192.618229,7.926093,0.881423,0.000165,-0.016022,6.203291
0.050000,61.784382,192.614702,7.970172,0.881576,0.003065,0.057999,6.202868
0.050000,61.828320,192.611156,8.014253,0.881614,0.000770,-0.045900,6.202445
0.050000,61.872257,192.607592,8.058334,0.881624,0.000183,-0.011729,6.202022
0.050000,61.916200,192.604008,8.102423,0.881787,0.003262,0.061578,6.201600
0.050000,61.960143,192.600405,8.146514,0.881816,0.000576,-0.053734,6.201178
0.050000,62.004086,192.596784,8.190605,0.881826,0.000202,-0.007476,6.200756
0.050000,62.048035,192.593144,8.234705,0.881999,0.003458,0.065119,6.200334
0.050000,62.091984,192.589485,8.278806,0.882018,0.000383,-0.061487,6.199913
0.050000,62.135932,192.585808,8.322908,0.882031,0.000259,-0.002482,6.199492
0.050000,62.179887,192.582111,8.367018,0.882209,0.003573,0.066271,6.199071
0.050000,62.223841,192.578396,8.411129,0.882221,0.000232,-0.066810,6.198650
0.050000,62.267795,192.574662,8.455242,0.882245,0.000484,0.005029,6.198230
0.050000,62.311756,192.570909,8.499362,0.882413,0.003351,0.057354,6.197810
0.050000,62.355716,192.567137,8.543483,0.882425,0.000250,-0.062019,6.197390
0.050000,62.399676,192.563347,8.587607,0.882460,0.000706,0.009109,6.196970
0.050000,62.443642,192.559538,8.631737,0.882617,0.003132,0.048529,6.196551
0.050000,62.487607,192.555710,8.675869,0.882631,0.000269,-0.057277,6.196132
0.050000,62.531573,192.551864,8.720003,0.882677,0.000926,0.013144,6.195713
0.050000,62.575545,192.547998,8.764144,0.882823,0.002916,0.039798,6.195294
0.050000,62.619515,192.544115,8.808286,0.882837,0.000287,-0.052582,6.194876
0.050000,62.663487,192.540212,8.852430,0.882894,0.001143,0.017132,6.194458
0.050000,62.707464,192.536290,8.896582,0.883029,0.002701,0.031163,6.194040
0.050000,62.751440,192.532351,8.940734,0.883044,0.000305,-0.047937,6.193622
0.050000,62.795418,192.528392,8.984890,0.883112,0.001358,0.021073,6.193205
0.050000,62.839400,192.524414,9.029052,0.883237,0.002489,0.022626,6.192788
0.050000,62.883382,192.520418,9.073214,0.883253,0.000322,-0.043342,6.192371
0.050000,62.927366,192.516404,9.117381,0.883331,0.001571,0.024966,6.191954
0.050000,62.971353,192.512370,9.161553,0.883445,0.002280,0.014188,6.191538
0.050000,63.015340,192.508319,9.205726,0.883462,0.000340,-0.038798,6.191122
0.050000,63.059330,192.504248,9.249904,0.883551,0.001781,0.028809,6.190706
0.050000,63.103323,192.500159,9.294086,0.883655,0.002073,0.005851,6.190290
0.050000,63.147315,192.496051,9.338270,0.883673,0.000358,-0.034306,6.189875
0.050000,63.191311,192.491925,9.382459,0.883772,0.001988,0.032602,6.189460
0.050000,63.235309,192.487779,9.426652,0.883866,0.001869,-0.002384,6.189045
0.050000,63.279307,192.483616,9.470846,0.883885,0.000375,-0.029867,6.188630
0.050000,63.323308,192.479434,9.515046,0.883994,0.002193,0.036345,6.188216
0.050000,63.367312,192.475233,9.559250,0.884078,0.001667,-0.010513,6.187802
0.050000,63.411315,192.471014,9.603455,0.884097,0.000393,-0.025481,6.187388
0.050000,63.455323,192.466776,9.647666,0.884217,0.002395,0.040036,6.186974
0.050000,63.499332,192.462519,9.691880,0.884290,0.001468,-0.018537,6.186561
0.050000,63.543340,192.458245,9.736096,0.884311,0.000410,-0.021150,6.186148
0.050000,63.587353,192.453951,9.780318,0.884441,0.002594,0.043674,6.185735
0.050000,63.631368,192.449639,9.824543,0.884504,0.001271,-0.026453,6.185323
0.050000,63.675381,192.445309,9.868769,0.884526,0.000428,-0.016874,6.184910
0.050000,63.719400,192.440960,9.913002,0.884665,0.002791,0.047260,6.184498
0.050000,63.763420,192.436592,9.957238,0.884719,0.001078,-0.034260,6.184087
0.050000,63.807439,192.432207,10.001475,0.884741,0.000445,-0.012654,6.183675
0.050000,63.851464,192.427802,10.045720,0.884890,0.002985,0.050791,6.183264
0.050000,63.895489,192.423379,10.089967,0.884935,0.000887,-0.041957,6.182853
0.050000,63.939514,192.418938,10.134215,0.884958,0.000462,-0.008491,6.182442
0.050000,63.983544,192.414478,10.178470,0.885117,0.003176,0.054268,6.182032
0.050000,64.027575,192.410000,10.222728,0.885152,0.000699,-0.049542,6.181622
0.050000,64.071604,192.405504,10.266987,0.885176,0.000479,-0.004385,6.181212
0.050000,64.115641,192.400988,10.311254,0.885344,0.003364,0.057690,6.180802
0.050000,64.159676,192.396455,10.355522,0.885369,0.000513,-0.057014,6.180393
0.050000,64.203712,192.391903,10.399793,0.885403,0.000673,0.003204,6.179984
0.050000,64.247754,192.387333,10.444071,0.885563,0.003195,0.050433,6.179575
0.050000,64.291795,192.382744,10.488350,0.885588,0.000508,-0.053748,6.179166
0.050000,64.335836,192.378137,10.532632,0.885633,0.000887,0.007583,6.178758
0.050000,64.379883,192.373512,10.576921,0.885782,0.002984,0.041951,6.178350
0.050000,64.423929,192.368868,10.621211,0.885808,0.000524,-0.049197,6.177942
0.050000,64.467976,192.364206,10.665504,0.885863,0.001097,0.011454,6.177534
0.050000,64.512028,192.359525,10.709804,0.886002,0.002777,0.033590,6.177127
0.050000,64.556080,192.354827,10.754106,0.886029,0.000541,-0.044709,6.176720
0.050000,64.600133,192.350110,10.798411,0.886094,0.001304,0.015264,6.176313
0.050000,64.644190,192.345374,10.842722,0.886223,0.002572,0.025354,6.175907
0.050000,64.688247,192.340621,10.887034,0.886250,0.000558,-0.040284,6.175501
0.050000,64.732306,192.335849,10.931351,0.886326,0.001509,0.019013,6.175095
0.050000,64.776368,192.331058,10.975673,0.886444,0.002371,0.017242,6.174689
0.050000,64.820430,192.326250,11.019996,0.886473,0.000574,-0.035923,6.174284
0.050000,64.864495,192.321423,11.064324,0.886559,0.001709,0.022701,6.173879
0.050000,64.908562,192.316578,11.108658,0.886667,0.002172,0.009255,6.173474
0.050000,64.952630,192.311715,11.152993,0.886697,0.000591,-0.031626,6.173069
0.050000,64.996700,192.306833,11.197332,0.886792,0.001907,0.026326,6.172665
