dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,-7.402860,3.223847,34.180500,1.333840,-5.194534,13.068410,1.550635
0.050000,-7.403832,3.168824,34.235531,1.100622,-4.664361,10.603448,1.555636
0.050000,-7.404415,3.124415,34.279944,0.888257,-4.247302,8.341195,1.559701
0.050000,-7.404748,3.089370,34.314990,0.700926,-3.746616,10.013720,1.562927
0.050000,-7.404927,3.062254,34.342107,0.542338,-3.171762,11.497080,1.565435
0.050000,-7.405017,3.041834,34.362527,0.408400,-2.678753,9.860166,1.567330
0.050000,-7.405059,3.027012,34.377349,0.296443,-2.239159,8.791894,1.568710
0.050000,-7.405075,3.016808,34.387553,0.204091,-1.847040,7.842370,1.569662
0.050000,-7.405080,3.010321,34.394040,0.129735,-1.487102,7.198753,1.570268
0.050000,-7.405082,3.006683,34.397678,0.072761,-1.139489,6.952271,1.570608
0.050000,-7.405082,3.005069,34.399292,0.032272,-0.809783,6.594120,1.570759
0.050000,-7.405082,3.004667,34.399695,0.008056,-0.484315,6.509363,1.570796
0.050000,-7.405082,3.004667,34.399695,0.000000,-0.161121,6.463873,1.570796
