dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.387063,1.765317,5.300000,1.000000,0.000000,0.000000,0.340825
0.050000,6.433904,1.782801,5.350000,1.000000,0.000000,0.000000,0.374078
0.050000,6.480114,1.801890,5.400000,1.000000,0.000000,0.000000,0.409814
0.050000,6.525586,1.822675,5.450000,1.000000,0.000000,0.000000,0.448096
0.050000,6.570199,1.845242,5.500000,1.000000,0.000000,0.000000,0.488943
0.050000,6.613823,1.869668,5.550000,1.000000,0.000000,0.000000,0.532319
0.050000,6.656313,1.896013,5.600000,1.000000,0.000000,0.000000,0.578119
0.050000,6.697521,1.924324,5.650000,1.000000,0.000000,0.000000,0.626158
0.050000,6.737290,1.954620,5.700000,1.000000,0.000000,0.000000,0.676163
0.050000,6.775468,1.986898,5.750000,1.000000,0.000000,0.000000,0.727774
0.050000,6.811909,2.021125,5.800000,1.000000,0.000000,0.000000,0.780555
0.050000,6.846479,2.057240,5.850000,1.000000,0.000000,0.000000,0.834009
0.050000,6.879066,2.095154,5.900000,1.000000,0.000000,0.000000,0.887605
0.050000,6.909581,2.134755,5.950000,1.000000,0.000000,0.000000,0.940810
0.050000,6.937964,2.175912,6.000000,1.000000,0.000000,0.000000,0.993121
0.050000,6.964183,2.218479,6.050000,1.000000,0.000000,0.000000,1.044087
0.050000,6.988237,2.262307,6.100000,1.000000,0.000000,0.000000,1.093336
0.050000,7.010148,2.307246,6.150000,1.000000,0.000000,0.000000,1.140580
0.050000,7.029962,2.353147,6.200000,1.000000,0.000000,0.000000,1.185618
0.050000,7.047744,2.399875,6.250000,1.000000,0.000000,0.000000,1.228329
0.050000,7.063571,2.447300,6.300000,1.000000,0.000000,0.000000,1.268664
0.050000,7.077530,2.495309,6.350000,1.000000,0.000000,0.000000,1.306632
0.050000,7.089713,2.543799,6.400000,1.000000,0.000000,0.000000,1.342284
0.050000,7.100214,2.592681,6.450000,1.000000,0.000000,0.000000,1.375707
0.050000,7.109129,2.641878,6.500000,1.000000,0.000000,0.000000,1.407007
0.050000,7.116551,2.691322,6.550000,1.000000,0.000000,0.000000,1.436303
0.050000,7.122483,2.740170,6.599207,0.968296,-0.634072,-12.681432,1.463300
0.050000,7.126863,2.785873,6.645122,0.868296,-2.000000,-27.318568,1.486957
0.050000,7.129879,2.826676,6.686037,0.768296,-2.000000,0.000000,1.506871
0.050000,7.131873,2.862535,6.721952,0.668296,-2.000000,0.000000,1.523500
0.050000,7.133122,2.893424,6.752867,0.568296,-2.000000,0.000000,1.537210
0.050000,7.133848,2.919330,6.778782,0.468296,-2.000000,-0.000000,1.548294
0.050000,7.134227,2.940241,6.799696,0.368296,-2.000000,0.000000,1.556978
0.050000,7.134395,2.956154,6.815611,0.268296,-2.000000,-0.000000,1.563435
0.050000,7.134452,2.967069,6.826526,0.168296,-2.000000,0.000000,1.567790
0.050000,7.134463,2.972984,6.832441,0.068296,-2.000000,-0.000000,1.570125
0.050000,7.134463,2.974692,6.834148,0.000000,-1.365928,12.681432,1.570796
0.050000,7.134463,2.974692,6.834148,0.000000,0.000000,27.318568,1.570796
