dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.111591,7.612542,4.875000,1.000000,0.000000,0.000000,3.151482
0.050000,2.061598,7.611714,4.925000,1.000000,0.000000,0.000000,3.164572
0.050000,2.011619,7.610268,4.975000,1.000000,0.000000,0.000000,3.176248
0.050000,1.961660,7.608272,5.025000,1.000000,0.000000,0.000000,3.186585
0.050000,1.911721,7.605791,5.075000,1.000000,0.000000,0.000000,3.195654
0.050000,1.861806,7.602889,5.125000,1.000000,0.000000,0.000000,3.203515
0.050000,1.811912,7.599622,5.175000,1.000000,0.000000,0.000000,3.210220
0.050000,1.762040,7.596050,5.225000,1.000000,0.000000,0.000000,3.215813
0.050000,1.712187,7.592225,5.275000,1.000000,0.000000,0.000000,3.220331
0.050000,1.662349,7.588201,5.325000,1.000000,0.000000,0.000000,3.223803
0.050000,1.612523,7.584030,5.375000,1.000000,0.000000,0.000000,3.226251
0.050000,1.562821,7.579772,5.424884,0.995379,-0.092422,-1.848436,3.227689
0.050000,1.513477,7.575498,5.474413,0.985758,-0.192422,-2.000000,3.228133
0.050000,1.464737,7.571279,5.523335,0.971137,-0.292422,-2.000000,3.227613
0.050000,1.416846,7.567180,5.571402,0.951516,-0.392422,-2.000000,3.226170
0.050000,1.370049,7.563264,5.618362,0.926895,-0.492422,-2.000000,3.223860
0.050000,1.324594,7.559583,5.663966,0.897273,-0.592422,-2.000000,3.220754
0.050000,1.280727,7.556185,5.707964,0.862652,-0.692422,-2.000000,3.216935
0.050000,1.238698,7.553103,5.750106,0.823031,-0.792422,-2.000000,3.212501
0.050000,1.198756,7.550363,5.790142,0.778410,-0.892422,-2.000000,3.207568
0.050000,1.161151,7.547976,5.827822,0.728789,-0.992422,-2.000000,3.202264
0.050000,1.126021,7.545938,5.863012,0.678789,-1.000000,-0.151564,3.196715
0.050000,1.093376,7.544229,5.895701,0.628789,-1.000000,0.000000,3.191027
0.050000,1.063220,7.542822,5.925891,0.578789,-1.000000,-0.000000,3.185304
0.050000,1.035553,7.541690,5.953580,0.528789,-1.000000,0.000000,3.179647
0.050000,1.010380,7.540800,5.978770,0.478789,-1.000000,0.000000,3.174150
0.050000,0.987700,7.540120,6.001459,0.428789,-1.000000,-0.000000,3.168906
0.050000,0.967517,7.539618,6.021648,0.378789,-1.000000,0.000000,3.164000
0.050000,0.949831,7.539261,6.039338,0.328789,-1.000000,0.000000,3.159511
0.050000,0.934644,7.539019,6.054527,0.278789,-1.000000,0.000000,3.155512
0.050000,0.921955,7.538864,6.067217,0.228789,-1.000000,-0.000000,3.152067
0.050000,0.911651,7.538771,6.077522,0.183410,-0.907578,1.848436,3.149198
0.050000,0.903490,7.538718,6.085683,0.143031,-0.807578,2.000000,3.146881
0.050000,0.897223,7.538691,6.091950,0.107652,-0.707578,2.000000,3.145073
0.050000,0.892600,7.538678,6.096573,0.077273,-0.607578,2.000000,3.143725
0.050000,0.889371,7.538672,6.099802,0.051895,-0.507578,2.000000,3.142775
0.050000,0.887285,7.538671,6.101888,0.031516,-0.407578,2.000000,3.142158
0.050000,0.886094,7.538670,6.103079,0.016137,-0.307578,2.000000,3.141804
0.050000,0.885547,7.538670,6.103626,0.005758,-0.207578,2.000000,3.141641
0.050000,0.885393,7.538670,6.103780,0.000379,-0.107578,2.000000,3.141595
0.050000,0.885384,7.538670,6.103789,0.000000,-0.007578,2.000000,3.141593
0.050000,0.885384,7.538670,6.103789,0.000000,0.000000,0.151564,3.141593
